u	v	similarity
4699	9001	0.4656671323
4699	9101	0.3484854735
4699	9106	0.2988812888
4699	9589	0.0960030721
4699	9873	0.3708385395
4700	5543	0.4665694748
4700	5682	0.4665694748
4700	6189	0.5572782126
4700	6962	0.4665694748
4700	7784	0.5855400438
4701	5046	0.3227486122
4701	6009	0.4743416490
4701	7049	0.3131121455
4701	9729	0.1184697756
4701	9977	0.5163977795
4702	5300	0.4909902530
4702	5414	0.3354101966
4702	5980	0.3715802678
4702	6087	0.3689323937
4702	6209	0.0589255651
4702	6239	0.0912870929
4702	6628	0.3278050341
4702	6892	0.1054092553
4702	6895	0.4000473457
4702	7257	0.3692744729
4702	7770	0.4564354646
4702	8319	0.4124789557
4702	8652	0.4214636152
4702	8682	0.1290994449
4702	9531	0.3273268354
4703	4845	0.1889822365
4703	5590	0.2721655270
4703	6180	0.4866642634
4703	6182	0.2512594538
4703	6230	0.3178208631
4703	6672	0.1111111111
4703	6867	0.3810317378
4703	7223	0.2626128657
4703	8302	0.4124789557
4704	6212	0.2672612419
4704	6368	0.3580195052
4704	6429	0.3608439182
4704	6552	0.2672612419
4704	7188	0.4124789557
4704	8822	0.2182178902
4704	9137	0.4285714286
4705	5488	0.4905114716
4705	5621	0.5015503913
4705	6150	0.4393747752
4705	6183	0.5378528742
4705	7734	0.6172133998
4705	8313	0.5135525910
4705	8522	0.5760184329
4706	5761	0.4003203845
4706	5836	0.2631174058
4706	6195	0.1482498633
4706	6253	0.4040950971
4706	6438	0.3100868365
4706	9640	0.3544587785
4706	9996	0.3363363970
4707	4753	0.1936491673
4707	5997	0.4041451884
4707	6360	0.3857583749
4707	6533	0.5604485383
4707	7047	0.4714045208
4707	8577	0.3872983346
4707	8746	0.2314550249
4707	9916	0.5217491947
4708	5622	0.1428571429
4708	6389	0.1139605765
4708	6733	0.5188745217
4708	7760	0.3779644730
4708	7894	0.3499271061
4708	8969	0.4183300133
4709	5732	0.4000000000
4709	5750	0.4221158824
4709	6030	0.3794733192
4709	6650	0.3794733192
4709	6988	0.4810702354
4709	7021	0.5196152423
4709	7689	0.0742781353
4709	7756	0.4647580015
4709	7772	0.1032795559
4709	8018	0.4365641251
4709	8093	0.4131182236
4709	8367	0.6123724357
4709	8535	0.4131182236
4709	9643	0.5680375574
4710	5091	0.6324555320
4710	5213	0.6929348672
4710	5463	0.5000000000
4710	5712	0.5883484054
4710	6738	0.5657789499
4710	7132	0.5669467095
4710	8246	0.1421338109
4710	8282	0.5685352436
4710	8356	0.5897678246
4710	8759	0.3779644730
4710	9225	0.5555555556
4711	4843	0.3273268354
4711	5081	0.2830692585
4711	5187	0.4690970937
4711	5796	0.0870388280
4711	6995	0.5172935265
4711	7260	0.1091089451
4711	7696	0.3273268354
4711	8425	0.3572172542
4711	8432	0.4308202184
4711	8512	0.1178511302
4711	8936	0.4454354032
4711	9440	0.4308202184
4711	9444	0.4762896722
4711	9792	0.4082482905
4712	4779	0.1028689000
4712	5326	0.5878963513
4712	5657	0.4234048992
4712	6458	0.3471825374
4712	6717	0.5673665146
4712	6902	0.3273268354
4712	7249	0.4082482905
4712	7639	0.3600411499
4712	7991	0.1058512248
4712	8024	0.4948716593
4712	9024	0.5729463127
4712	9175	0.3026137663
4712	9523	0.3809523810
4712	9927	0.4082482905
4713	4948	0.4296689244
4713	6012	0.4139186772
4713	6578	0.6726727940
4713	6691	0.4576043153
4713	7389	0.3706246583
4713	8729	0.1109400392
4713	8888	0.3466876226
4713	9136	0.4453993341
4714	7833	0.1749635531
4714	8060	0.3954372976
4714	8153	0.4008918629
4714	8672	0.1543033500
4714	9323	0.3706246583
4714	9414	0.4466625003
4714	9550	0.1139605765
4714	9926	0.4140393356
4715	6811	0.1360827635
4715	7174	0.2461829820
4715	7606	0.1324532357
4715	7886	0.3857583749
4715	8816	0.3471825374
4715	9570	0.1091089451
4716	4856	0.3340765524
4716	4863	0.3768891807
4716	4938	0.4375949745
4716	6823	0.1147078669
4716	7088	0.4472135955
4716	8590	0.4382299106
4716	9649	0.4200840252
4716	9810	0.3602883461
4716	9880	0.4014775343
4717	4955	0.4160251472
4717	8181	0.4828045496
4717	8697	0.3344968040
4718	5376	0.5262348116
4718	5457	0.1348399725
4718	7681	0.5262348116
4718	8975	0.4225771274
4718	9510	0.2738612788
4719	5466	0.4341215711
4719	5833	0.5000000000
4719	8077	0.5163977795
4719	8906	0.4242640687
4720	5743	0.1285648693
4720	8133	0.2611164839
4720	8233	0.3856946079
4720	8429	0.3517632353
4721	4774	0.2949630864
4721	5552	0.2867696673
4721	5724	0.1147078669
4721	6773	0.1720618004
4721	7157	0.3678836037
4721	7631	0.1529438226
4721	9340	0.3244428423
4721	9349	0.0956729746
4722	4733	0.0870388280
4722	4818	0.4463036991
4722	5323	0.4205791156
4722	5978	0.0518475847
4722	7127	0.5527707984
4722	7281	0.5277777778
4722	7490	0.4844813951
4722	8113	0.3086066999
4722	8152	0.6154574549
4722	9221	0.4682929058
4722	9565	0.4124789557
4722	9960	0.4082482905
4723	4837	0.3015113446
4723	5194	0.3535533906
4723	5725	0.2917299830
4723	6722	0.3198010745
4723	6913	0.2876982278
4723	7143	0.3952847075
4723	8392	0.4375000000
4723	8858	0.1066003582
4724	4727	0.2724746305
4724	4740	0.1951800146
4724	4828	0.2696799450
4724	5111	0.1690308509
4724	6703	0.1154700538
4724	6979	0.1432229748
4724	7491	0.2148344622
4724	7581	0.2148344622
4724	8407	0.2581988897
4724	9964	0.1333333333
4725	4900	0.1054092553
4725	5642	0.4567734398
4725	5782	0.5185449729
4725	7079	0.4714045208
4725	7683	0.4382504901
4725	7701	0.4865336328
4725	9300	0.4205955121
4726	5742	0.0748481189
4726	6501	0.4490887131
4726	6503	0.5070925528
4726	6908	0.4005009395
4726	7047	0.0890870806
4726	7114	0.3504383220
4726	7315	0.3600411499
4726	7718	0.2332847374
4726	7976	0.4114755999
4726	8077	0.0890870806
4726	9405	0.3779644730
4727	4730	0.2842676218
4727	4755	0.3908679800
4727	4828	0.4198911049
4727	4873	0.4178358252
4727	5020	0.3908679800
4727	5808	0.4178358252
4727	6747	0.4646601886
4727	6766	0.4276686017
4727	6851	0.3772167681
4727	6999	0.0836242010
4727	7078	0.2820380374
4727	7105	0.3503245249
4727	7298	0.3535533906
4727	7434	0.3656362121
4727	7473	0.3908304164
4727	7581	0.5853694070
4727	7604	0.3892494721
4727	7738	0.0870388280
4727	8037	0.3916747259
4727	8352	0.0691714464
4727	8407	0.3768891807
4727	8558	0.4332242889
4727	8648	0.3198010745
4727	9710	0.3503245249
4728	5385	0.2004459314
4728	5584	0.3015113446
4728	6587	0.2773500981
4728	7095	0.2371708245
4728	7468	0.3608439182
4728	7848	0.2282177323
4728	7999	0.3031695313
4728	8132	0.2282177323
4728	8259	0.2294157339
4728	8613	0.2795084972
4728	9094	0.3340765524
4728	9389	0.1875000000
4729	6212	0.1543033500
4729	8830	0.1111111111
4729	9211	0.3888888889
4729	9313	0.4003203845
4730	5082	0.3779644730
4730	5755	0.1217161239
4730	6477	0.0653720450
4730	6747	0.3441236008
4730	6766	0.3086066999
4730	7473	0.3234983196
4730	7581	0.2941742027
4730	8487	0.2357022604
4730	8648	0.4166666667
4730	9500	0.4762896722
4730	9832	0.2948839123
4731	6657	0.2864459496
4731	7031	0.4618802154
4731	7695	0.3450327797
4731	8637	0.3757345747
4731	8827	0.1380131119
4731	9207	0.3265986324
4731	9718	0.1632993162
4732	5916	0.4260064336
4732	6112	0.3268602252
4732	7456	0.1111111111
4732	9074	0.1178511302
4732	9080	0.3726779962
4732	9145	0.4082482905
4733	4992	0.0682788742
4733	5063	0.4664778102
4733	5798	0.0820609940
4733	6015	0.3731012536
4733	7119	0.4954336943
4733	7393	0.3721936842
4733	8800	0.2752409413
4733	8841	0.4061811972
4733	9170	0.3077287274
4733	9178	0.2724746305
4733	9587	0.3912927904
4733	9812	0.1230914910
4734	4924	0.2041241452
4734	5711	0.3858718166
4734	6043	0.1714985851
4734	7146	0.3000000000
4734	7379	0.0753778361
4734	7515	0.0753778361
4734	7859	0.2638224265
4734	8331	0.0539163866
4734	8350	0.1714985851
4734	8796	0.2282177323
4734	8832	0.2834733548
4734	9060	0.2209708691
4734	9061	0.3198010745
4734	9878	0.2451451689
4735	6793	0.6888467202
4735	6795	0.5636018620
4735	7423	0.6574382587
4735	9807	0.1462544848
4736	5008	0.3368165349
4736	5098	0.6113120497
4736	5245	0.0538968056
4736	5321	0.3977058393
4736	5763	0.3757345747
4736	6750	0.3570027736
4736	6765	0.4176201680
4736	6932	0.3883678187
4736	7098	0.3253956867
4736	7236	0.6507913735
4736	7339	0.4287464629
4736	7344	0.3735795859
4736	7440	0.4801052898
4736	7637	0.2533201986
4736	7670	0.4497447963
4736	7804	0.3960590172
4736	7849	0.3977058393
4736	8189	0.2330206912
4736	8309	0.6148758864
4736	8349	0.4075413665
4736	8352	0.4176201680
4736	8501	0.4260261029
4736	8591	0.4338609156
4736	8635	0.2892406104
4736	8792	0.5041008303
4736	8840	0.4070457892
4736	9174	0.0776735637
4736	9296	0.4478110755
4736	9424	0.4393880291
4736	9521	0.2718574731
4736	9716	0.0723101526
4736	9868	0.4490887131
4737	4868	0.3699978321
4737	4913	0.3825184261
4737	4929	0.1685499656
4737	5007	0.3829708431
4737	5079	0.2784097012
4737	5471	0.3133397807
4737	6019	0.3312706744
4737	6403	0.2022599587
4737	6523	0.2882999881
4737	6574	0.3755873144
4737	6985	0.3162277660
4737	7092	0.2617851572
4737	7181	0.3813850357
4737	7357	0.3402785237
4737	7447	0.2991830368
4737	7475	0.2522624896
4737	7646	0.4577377082
4737	7875	0.2942449432
4737	8100	0.3373929343
4737	8165	0.2845904699
4737	8346	0.0654069940
4737	8719	0.4586824723
4737	8874	0.3365809164
4737	9679	0.1626231256
4737	9794	0.0360374985
4738	5400	0.3223291856
4738	6174	0.2857142857
4738	6420	0.4537426065
4738	6694	0.4677071733
4738	7815	0.5459208337
4738	8035	0.4834937784
4738	9215	0.5345224838
4739	5138	0.5134360308
4739	5944	0.4950737715
4739	7222	0.5170876900
4739	8991	0.4716211091
4739	9227	0.5821817364
4740	4828	0.4276686017
4740	5020	0.3118047822
4740	5558	0.3149703942
4740	5857	0.4008918629
4740	5893	0.3415650255
4740	6747	0.3065696697
4740	6823	0.3034884893
4740	7434	0.3208444740
4740	7473	0.4034732924
4740	8487	0.3023715784
4740	8558	0.2715376933
4740	8824	0.2886751346
4740	9337	0.0916698497
4740	9500	0.2727723628
4740	9832	0.3940552031
4741	4897	0.2760262237
4741	5685	0.0690065559
4741	5725	0.1169521763
4741	6872	0.1543033500
4741	6913	0.2196873876
4741	7435	0.1482498633
4741	8607	0.1920061443
4741	9541	0.1028689000
4741	9995	0.2142857143
4742	5634	0.3962969620
4742	7177	0.5661385171
4742	7332	0.3263569759
4742	8598	0.4003203845
4742	9560	0.4803844614
4743	4983	0.1386750491
4743	5535	0.1156629864
4743	7538	0.2508726030
4743	7829	0.2307692308
4743	7902	0.1432229748
4743	8132	0.1519109051
4743	9861	0.3026137663
4744	5098	0.4173111631
4744	5321	0.4738791022
4744	6447	0.4146442144
4744	7236	0.4146442144
4744	7440	0.3761920624
4744	7637	0.3458572319
4744	8309	0.4083995776
4744	8776	0.4505635569
4744	8792	0.3670651742
4745	5004	0.3075623426
4745	5072	0.1898315992
4745	5222	0.2657423679
4745	5952	0.2796163947
4745	6631	0.4682536866
4745	7215	0.0700999637
4745	7323	0.2392356668
4745	7325	0.1823843010
4745	7518	0.1743714581
4745	7534	0.2372894989
4745	7560	0.3514998201
4745	7982	0.3647686021
4745	8160	0.2279803763
4745	8177	0.1757499101
4745	8240	0.1752499093
4745	8373	0.0949157996
4745	8863	0.2196873876
4745	8911	0.4621465494
4745	8994	0.3099937033
4745	9067	0.2372894989
4745	9606	0.1937460646
4745	9637	0.1487044791
4745	9654	0.2465984810
4746	5279	0.3857583749
4746	5844	0.5833833512
4746	6265	0.5640760748
4746	6480	0.5714285714
4746	7799	0.5345224838
4746	8263	0.1482498633
4746	9007	0.7590721153
4746	9691	0.4629100499
4746	9739	0.5185629788
4747	5245	0.0802572354
4747	5871	0.3469889592
4747	6951	0.3540052162
4747	8076	0.2313259728
4747	8570	0.2407717062
4747	8647	0.1671834638
4747	8804	0.4170288281
4747	9035	0.3271443280
4747	9495	0.2691909510
4747	9628	0.1156629864
4747	9826	0.2331262021
4747	9909	0.2606430176
4748	4980	0.2730094531
4748	5450	0.2797514425
4748	5618	0.1739130435
4748	5686	0.1965892749
4748	5747	0.3034330425
4748	5908	0.2022886950
4748	5959	0.3405026123
4748	6002	0.2229112850
4748	6640	0.3009646327
4748	6689	0.3263766829
4748	6920	0.1474419562
4748	7482	0.2152064117
4748	7574	0.2786391063
4748	8620	0.1114556425
4748	8687	0.0774403093
4749	4798	0.4103913408
4749	5321	0.4041451884
4749	5563	0.5031152949
4749	5614	0.3903600292
4749	7236	0.4041451884
4749	7339	0.2282177323
4749	7440	0.4666666667
4749	7911	0.3872983346
4749	8501	0.3222516933
4749	8635	0.4041451884
4749	9424	0.3069703068
4749	9521	0.2480694692
4750	5059	0.2690691176
4750	5090	0.2690691176
4750	5370	0.2100420126
4750	5633	0.2941176471
4750	7158	0.3031695313
4750	7575	0.2800560168
4750	8927	0.1533929978
4750	9491	0.1252448582
4750	9534	0.3704792868
4750	9688	0.3619613830
4750	9954	0.2858309752
4751	5100	0.1432229748
4751	5468	0.1672484020
4751	6856	0.1132277034
4751	7332	0.2175713173
4751	8242	0.1601281538
4752	5527	0.2857142857
4752	6293	0.1114556425
4752	6549	0.3394221167
4752	7693	0.3086066999
4752	8038	0.3241018618
4752	8372	0.3065696697
4752	8527	0.2964997267
4753	4931	0.4045199175
4753	5094	0.5656854249
4753	5999	0.4242640687
4753	6682	0.6201736729
4753	8156	0.1195228609
4753	9245	0.4961389384
4753	9631	0.5581563057
4754	5061	0.5915204818
4754	6095	0.5572782126
4754	6558	0.5262013606
4754	7483	0.0956729746
4754	7602	0.5057217374
4754	8479	0.5005173307
4754	8564	0.4691574316
4754	8784	0.3469889592
4754	9120	0.4000988020
4754	9592	0.3230291412
4754	9768	0.4048204524
4755	6036	0.2434322478
4755	6766	0.4114755999
4755	6823	0.2703690352
4755	7298	0.4020151261
4755	7473	0.3594425773
4755	7581	0.3922322703
4755	8558	0.2963336297
4755	8648	0.3333333333
4755	9832	0.3440312310
4756	4821	0.1482498633
4756	5037	0.1538461538
4756	5234	0.1538461538
4756	5639	0.1307440901
4756	5886	0.3544587785
4756	7212	0.2401922307
4756	7592	0.3076923077
4756	9751	0.0924500327
4756	9869	0.3466876226
4757	4984	0.4513354669
4757	5878	0.4974683382
4757	6776	0.3853373178
4757	7142	0.4653789210
4757	7361	0.5687964590
4757	7522	0.4923659639
4757	7940	0.0953462589
4757	8551	0.4387634545
4757	8644	0.4264014327
4757	8725	0.3423811916
4757	9416	0.5170876900
4757	9452	0.3856946079
4757	9979	0.5286748515
4758	5171	0.4187178947
4758	5174	0.5449492609
4758	5285	0.5248638811
4758	5346	0.3916747259
4758	6032	0.4944132325
4758	6035	0.5449492609
4758	7153	0.4513354669
4758	7412	0.5310850045
4758	7433	0.5333964609
4758	7497	0.5591061447
4758	7725	0.0898933150
4758	8039	0.4345240946
4758	8062	0.5060243137
4759	4797	0.0903507903
4759	4935	0.5510833927
4759	5278	0.3169715407
4759	5333	0.0792428852
4759	5534	0.2584382954
4759	5662	0.5471012044
4759	5783	0.6457527773
4759	5847	0.3962144259
4759	5953	0.3932841152
4759	7081	0.3214285714
4759	7584	0.3688555568
4759	7613	0.2886751346
4759	7811	0.3464794643
4759	8292	0.5150787536
4759	8315	0.2771835715
4759	8360	0.3464794643
4759	8458	0.3688555568
4759	8806	0.4264014327
4759	8843	0.2949630864
4759	8907	0.0505076272
4759	8930	0.3436215967
4759	8996	0.3445843938
4759	9192	0.0903507903
4759	9301	0.0714285714
4759	9327	0.6598288791
4759	9519	0.4568586779
4759	9530	0.3054414193
4759	9652	0.3605104389
4759	9820	0.4504233036
4760	6137	0.4412613041
4760	6669	0.4642383454
4760	7566	0.1147078669
4760	8859	0.5000000000
4760	9461	0.3333333333
4760	9777	0.4244373438
4761	4992	0.4304142310
4761	5086	0.2535462764
4761	5258	0.2795084972
4761	5322	0.3557562368
4761	5386	0.3946761087
4761	5460	0.3033899381
4761	5545	0.3651483717
4761	5744	0.3726779962
4761	5964	0.2480694692
4761	6215	0.3296902367
4761	6269	0.2282177323
4761	6331	0.2904737510
4761	6357	0.0953462589
4761	6462	0.3195048252
4761	6527	0.2192645048
4761	7118	0.4865618401
4761	7279	0.3834824944
4761	7424	0.3195048252
4761	7621	0.3195048252
4761	7661	0.1224744871
4761	7996	0.0745355992
4761	8346	0.1533929978
4761	8584	0.3123790088
4761	8941	0.2766992953
4761	8958	0.2631174058
4761	8979	0.2958039892
4761	9123	0.4291662539
4761	9142	0.0608580619
4761	9541	0.3651483717
4761	9602	0.2383656473
4762	4866	0.3614784456
4762	5407	0.3554093267
4762	6635	0.4296689244
4762	6638	0.2335496832
4762	7762	0.2864459496
4762	9350	0.0927477792
4763	4788	0.3202563076
4763	5100	0.4296689244
4763	6844	0.3100868365
4763	6993	0.4236592729
4763	7040	0.1601281538
4763	7247	0.4385290097
4764	5090	0.1386750491
4764	5501	0.3441236008
4764	5660	0.1147078669
4764	5919	0.3649002246
4764	7916	0.3768891807
4764	8271	0.4861359121
4764	9026	0.2080125736
4764	9428	0.3429971703
4764	9430	0.4472135955
4764	9670	0.4412613041
4764	9904	0.4472135955
4765	4886	0.3731012536
4765	5013	0.1100963765
4765	5418	0.2326210526
4765	5806	0.3964124836
4765	5978	0.3790712528
4765	6011	0.3731012536
4765	6862	0.0870388280
4765	7167	0.4020151261
4765	7364	0.3619613830
4765	7693	0.0615457455
4765	8218	0.2359699519
4765	8467	0.0978231976
4765	8743	0.3711348095
4765	9478	0.3102526140
4765	9873	0.3912927904
4766	4872	0.3402069087
4766	5677	0.3402069087
4766	7329	0.1091089451
4766	7891	0.3202563076
4767	6708	0.4387634545
4767	7083	0.5457051563
4767	7515	0.6205052280
4767	7593	0.5821817364
4767	8515	0.4387634545
4767	8562	0.0990147543
4767	8630	0.5601120336
4767	8990	0.5636018620
4768	4816	0.4762896722
4768	5920	0.5292377468
4768	6728	0.4264014327
4768	8134	0.4409585518
4768	8137	0.5143444999
4768	8143	0.1143323901
4768	9459	0.4082482905
4768	9852	0.4472135955
4769	5195	0.1666666667
4769	7332	0.2830692585
4769	8196	0.3608439182
4769	9274	0.4330127019
4770	4776	0.4225771274
4770	5379	0.5212860351
4770	5563	0.1250000000
4770	6729	0.3535533906
4770	7193	0.3750000000
4770	8115	0.4564354646
4770	8713	0.3273268354
4770	8867	0.2581988897
4771	4818	0.4835578640
4771	4941	0.3426241444
4771	5052	0.4054653794
4771	5323	0.6075813074
4771	5849	0.3426241444
4771	6192	0.0737209781
4771	7281	0.6621221920
4771	7490	0.3768673314
4771	7492	0.3996690502
4771	7843	0.3833490860
4771	8009	0.4304128233
4771	8024	0.0557278213
4771	8113	0.5015503913
4771	8412	0.3940552031
4771	8450	0.2862512870
4771	8904	0.3956282840
4771	9220	0.0695048047
4771	9543	0.3806934938
4771	9565	0.5958795715
4772	5337	0.5204834388
4772	6493	0.4529108137
4772	6687	0.4236592729
4772	7750	0.4853626717
4772	7947	0.4036036764
4772	8199	0.4717281765
4772	8265	0.4160251472
4772	9568	0.3181423815
4773	5024	0.4200840252
4773	5753	0.3704792868
4773	5806	0.3689640278
4773	5978	0.4620308277
4773	5995	0.4045773899
4773	6054	0.2572478777
4773	8218	0.3834824944
4773	8344	0.3208444740
4773	8574	0.3067859955
4773	8743	0.2955402316
4773	8902	0.5057217374
4773	9064	0.1212678125
4773	9212	0.3880570001
4774	4945	0.2581988897
4774	4947	0.2571428571
4774	4967	0.0469711392
4774	5271	0.0609144904
4774	5552	0.2500000000
4774	5575	0.1292191477
4774	5786	0.2874944542
4774	5947	0.2500000000
4774	5985	0.1909008871
4774	6541	0.2377286555
4774	7013	0.2377286555
4774	7045	0.2950844454
4774	7157	0.4199819516
4774	7276	0.3142857143
4774	7557	0.2581988897
4774	7785	0.3367175149
4774	7994	0.3571428571
4774	8226	0.3757691138
4774	8520	0.2357022604
4774	8615	0.3764037046
4774	8659	0.2474358297
4774	8835	0.3030457634
4774	8862	0.4572745712
4774	8876	0.3390663451
4774	9165	0.0792428852
4774	9340	0.2693740119
4774	9400	0.0824786099
4774	9783	0.0673435030
4774	9788	0.2916059218
4774	9939	0.3476173310
4775	5003	0.5948118775
4775	5724	0.1178511302
4775	6792	0.4762896722
4775	7378	0.4124789557
4775	7567	0.5883484054
4775	7832	0.0673435030
4775	8043	0.4714045208
4775	8846	0.5657789499
4775	8889	0.4576043153
4775	9594	0.5657789499
4776	4908	0.5421047417
4776	5166	0.3567530340
4776	5260	0.0903507903
4776	5379	0.6696620080
4776	5616	0.5421047417
4776	6505	0.0796819073
4776	6643	0.4219265078
4776	6729	0.6374552583
4776	6911	0.4276179871
4776	7193	0.5916079783
4776	7314	0.4648348401
4776	7558	0.4364357805
4776	7922	0.4879500365
4776	7968	0.0527963677
4776	8115	0.6789347398
4776	8713	0.5901688909
4776	9716	0.4364357805
4776	9833	0.0819920062
4777	6863	0.6529286251
4777	7330	0.5161854012
4777	7682	0.6315789474
4777	8258	0.4150286783
4777	8898	0.7108186533
4778	5275	0.2261335084
4778	5529	0.1386750491
4778	5685	0.2581988897
4778	6199	0.2321191727
4778	6529	0.2261335084
4778	7042	0.3333333333
4778	8376	0.1212678125
4778	8396	0.4244373438
4778	8438	0.3466876226
4778	9895	0.1336306210
4779	4860	0.4249182928
4779	5708	0.4351941399
4779	7086	0.3175264481
4779	7351	0.4131671220
4779	8363	0.4099457959
4779	8473	0.3872983346
4779	8631	0.1178511302
4779	9160	0.4573295604
4779	9187	0.4031385986
4780	5250	0.5262348116
4780	5736	0.4564354646
4780	6656	0.2631174058
4780	7664	0.4767312946
4780	7812	0.5078333751
4781	4967	0.1993630557
4781	5004	0.3889222341
4781	6631	0.2302694650
4781	7111	0.3131121455
4781	7449	0.1176470588
4781	7560	0.3241018618
4781	8240	0.2068350760
4781	8333	0.1400280084
4781	8373	0.1400280084
4781	8863	0.1944611171
4781	8994	0.2858309752
4781	9467	0.1902605977
4781	9637	0.2925089697
4782	5083	0.0761386988
4782	5262	0.0761386988
4782	5282	0.3806934938
4782	5297	0.0659380473
4782	6254	0.5376654920
4782	6519	0.4876606522
4782	6607	0.4445542245
4782	6755	0.4397315595
4782	6876	0.3405026123
4782	7391	0.3426241444
4782	7396	0.4187628432
4782	7512	0.4304128233
