u	v	similarity
3903	4230	0.3131121455
3903	4854	0.4082482905
3903	4905	0.1252448582
3904	4202	0.3458572319
3904	4933	0.4738791022
3904	4965	0.5990422979
3905	4251	0.1348399725
3905	4315	0.2529822128
3906	3944	0.2635231383
3906	4112	0.4131182236
3906	4412	0.2666666667
3906	4711	0.2931977358
3907	4092	0.3741657387
3907	4311	0.4919349550
3907	4413	0.3771236166
3907	4481	0.2412090757
3907	4518	0.3771236166
3907	4838	0.3211820274
3907	4850	0.3568871265
3907	4893	0.3411211462
3907	4900	0.4365641251
3907	4911	0.2910427500
3908	4508	0.4472135955
3908	4838	0.4103913408
3908	4850	0.3264643125
3908	4893	0.3813850357
3908	4900	0.5423261445
3909	4879	0.4691574316
3910	4028	0.2365249584
3910	4106	0.3469889592
3910	4478	0.3706246583
3910	4503	0.3466876226
3910	4512	0.3605183418
3911	4000	0.3779644730
3911	4082	0.2948839123
3911	4340	0.3677177534
3911	4466	0.3535533906
3911	4534	0.2451451689
3911	4610	0.3195048252
3911	4882	0.2738612788
3911	4920	0.3689323937
3912	4091	0.4243342124
3912	4146	0.3175536744
3912	4158	0.4236592729
3912	4787	0.2646280620
3912	4943	0.0759737176
3913	4295	0.3423811916
3913	4891	0.3015113446
3913	4958	0.4932200252
3914	4198	0.4082482905
3914	4309	0.5555555556
3914	4545	0.1421338109
3915	3958	0.3077935056
3915	4542	0.3140543536
3915	4890	0.2906591795
3916	4683	0.1240347346
3916	4860	0.5090278104
3916	4895	0.1272569526
3917	4682	0.4573295604
3917	4747	0.6676978609
3918	4185	0.6181151000
3918	4860	0.4736842105
3918	4896	0.1226278679
3919	4247	0.1428571429
3919	4927	0.4830458915
3920	4137	0.2193817272
3920	4828	0.2926847035
3921	4324	0.4472135955
3921	4626	0.1076763804
3922	4264	0.0924500327
3922	4305	0.3846153846
3922	4841	0.5262348116
3923	3940	0.5417363389
3923	4436	0.4803844614
3923	4605	0.4213504858
3924	4115	0.4929251532
3924	4205	0.3282439759
3924	4515	0.4351941399
3924	4547	0.1005037815
3924	4560	0.5657523819
3924	4997	0.3256694736
3925	3968	0.2981423970
3925	4921	0.1936491673
3926	4603	0.2545139052
3926	4733	0.1754116039
3927	4055	0.3540052162
3927	4290	0.3131121455
3927	4327	0.2225659536
3927	4368	0.2504897164
3927	4487	0.4001633653
3927	4974	0.2117024496
3928	4063	0.0784464541
3928	4145	0.2743977362
3928	4200	0.3286335345
3928	4277	0.2666666667
3928	4406	0.0784464541
3928	4655	0.2713602101
3928	4748	0.3050851079
3928	4847	0.4867251878
3928	4863	0.0852802865
3928	4899	0.2190890230
3928	4910	0.3137858162
3928	4994	0.2645751311
3929	4450	0.3817708578
3929	4555	0.4684921370
3929	4559	0.4532471039
3929	4658	0.4103913408
3929	4828	0.4453993341
3929	4926	0.4415107857
3930	4166	0.1176470588
3930	4466	0.3031695313
3930	4534	0.2690691176
3930	4588	0.2100420126
3930	4882	0.1878672873
3930	4920	0.2530855341
3931	3963	0.3149703942
3931	4055	0.5015503913
3931	4381	0.4909902530
3932	3950	0.4653789210
3932	4007	0.1100963765
3932	4273	0.4797016118
3932	4372	0.1230914910
3932	4718	0.4139186772
3933	3945	0.3481553119
3933	4196	0.4351941399
3933	4238	0.5443310540
3933	4526	0.4803844614
3934	4052	0.1252448582
3934	4090	0.1252448582
3934	4612	0.2581988897
3934	4822	0.2864459496
3934	4856	0.0753243577
3935	4061	0.5222329679
3935	4128	0.1160517706
3935	4246	0.3370999312
3935	4355	0.1507556723
3936	4084	0.3636964837
3936	4205	0.1028689000
3936	4343	0.3149703942
3936	4408	0.3944053189
3936	4639	0.3631365196
3937	4028	0.3214121733
3937	4043	0.3289758475
3937	4907	0.3344968040
3938	4184	0.2782433375
3938	4341	0.3110855084
3938	4852	0.4490132551
3938	4971	0.3920461577
3939	4110	0.3378686892
3940	4177	0.4048204524
3940	4419	0.0651289609
3940	4436	0.4626519456
3940	4605	0.6521739130
3940	4660	0.3611575593
3941	3982	0.3265986324
3941	4190	0.2882306768
3941	4575	0.1878672873
3941	4803	0.2439750182
3942	4004	0.3144854510
3942	4186	0.1010152545
3942	4883	0.2886751346
3943	3961	0.2876982278
3943	3975	0.3394414289
3943	4250	0.0671156055
3943	4548	0.2478407985
3944	4440	0.0800640769
3944	4445	0.2886751346
3944	4499	0.4216370214
3944	4540	0.3818813079
3946	4110	0.3742988464
3946	4962	0.4438126823
3947	4774	0.3627381251
3947	4982	0.4472135955
3948	4134	0.4242640687
3948	4781	0.3952847075
3949	4608	0.2279211529
3949	4667	0.3763089045
3949	4767	0.3626203338
3950	4014	0.1212678125
3950	4252	0.4200840252
3950	4273	0.4850712501
3950	4529	0.1400280084
3951	4051	0.1792842914
3951	4062	0.4728662437
3951	4332	0.1035098339
3951	4524	0.3418817294
3951	4571	0.3988620176
3951	4572	0.5050762723
3951	4594	0.3988620176
3951	4730	0.4211174438
3952	4329	0.1875000000
3952	4667	0.2941742027
3952	4739	0.1936491673
3953	4263	0.2519763153
3954	4255	0.1386750491
3954	4828	0.3076923077
3955	4736	0.2236067977
3956	3972	0.2445579940
3956	4869	0.2261335084
3957	4342	0.2006430885
3957	4834	0.3202563076
3958	4288	0.2452557358
3958	4542	0.3222129681
3958	4780	0.3065696697
3958	4890	0.3834128906
3958	4934	0.3771571432
3959	4068	0.1632993162
3959	4883	0.3187276292
3960	3977	0.4472135955
3960	4172	0.1069044968
3960	4989	0.2828427125
3961	3981	0.2651650429
3961	4411	0.1386750491
3962	4237	0.3000000000
3962	4502	0.2169304578
3962	4586	0.3227486122
3962	4788	0.2335496832
3962	4981	0.1626978434
3963	4381	0.2405626122
3963	4435	0.1307440901
3963	4487	0.2222222222
3963	4656	0.2041241452
3963	4974	0.2571722499
3963	4988	0.2614881802
3964	4030	0.2417468892
3965	4094	0.3402069087
3965	4470	0.3227486122
3966	4141	0.5813776741
3966	4367	0.5500000000
3966	4423	0.4500000000
3966	4507	0.5964809081
3966	4731	0.4041451884
3966	4992	0.4810702354
3967	3986	0.2809757435
3967	4235	0.2225659536
3967	4465	0.1908854289
3967	4796	0.1860807319
3967	4900	0.1112829768
3968	3972	0.2809757435
3968	4044	0.1666666667
3968	4225	0.2309401077
3968	4351	0.2611164839
3968	4756	0.2649064714
3968	4869	0.2886751346
3969	4187	0.1626978434
3969	4217	0.2439750182
3969	4640	0.1732050808
3969	4680	0.3321819194
3969	4700	0.2795084972
3970	4218	0.3649002246
3970	4222	0.4400862294
3970	4245	0.6471789395
3970	4628	0.4782608696
3970	4755	0.5783149320
3970	4809	0.4626519456
3971	3999	0.4728054288
3971	4133	0.3144854510
3971	4150	0.5707354170
3971	4166	0.0916698497
3971	4279	0.4545686450
3971	4544	0.3585685828
3971	4636	0.3535533906
3971	4716	0.4040610178
3971	4799	0.3563483225
3971	4931	0.3668996929
3972	3988	0.2341464529
3972	4225	0.4866642634
3972	4272	0.4335549848
3972	4351	0.4157485898
3972	4848	0.3721614638
3972	4921	0.2838874870
3972	4993	0.3746343246
3974	4064	0.3015113446
3974	4226	0.1147078669
3974	4542	0.3218631548
3974	4934	0.2465984810
3975	4445	0.1081476141
3975	4884	0.3458572319
3976	4025	0.3265986324
3976	4036	0.3546634511
3976	4301	0.2724746305
3976	4989	0.3195048252
3977	4301	0.2696799450
3977	4903	0.2860387768
3977	4989	0.3162277660
3978	4106	0.4307055216
3978	4176	0.2752409413
3979	4081	0.6262242911
3980	4000	0.3721936842
3980	4015	0.4006546649
3980	4082	0.3992747048
3980	4114	0.0742269619
3980	4340	0.5069447771
3980	4369	0.0898933150
3980	4475	0.2896827298
3980	4588	0.2512594538
3980	4663	0.3555795011
3980	4882	0.3595732600
3980	4920	0.3892494721
3980	4927	0.2247332875
3980	4928	0.4202303195
3981	3984	0.2721655270
3981	4017	0.0608580619
3981	4020	0.3354101966
3981	4143	0.0527046277
3981	4548	0.2842676218
3981	4598	0.0629940788
3981	4609	0.4055535528
3981	4818	0.3779644730
3981	4881	0.0292352673
3981	4884	0.2487341691
3982	4190	0.2745625892
3982	4439	0.1754116039
3982	4937	0.2738612788
3983	4796	0.2934695928
3985	4009	0.2857738033
3985	4072	0.4618802154
3985	4231	0.2919201797
3985	4426	0.4024922359
3985	4791	0.3478505426
3985	4881	0.3721042038
3985	4979	0.3411211462
3987	4155	0.2581988897
3987	4419	0.4164633650
3987	4647	0.4642070825
3988	4584	0.1154700538
3989	3996	0.2571722499
3989	4949	0.2004459314
3989	4970	0.1380131119
3990	4186	0.3144854510
3990	4290	0.2864459496
3990	4656	0.2401922307
3991	4148	0.1490711985
3991	4227	0.2041241452
3991	4270	0.2847473987
3991	4421	0.2916666667
3991	4659	0.2981423970
3991	4824	0.3857583749
3991	4914	0.3872983346
3992	4136	0.2070196678
3992	4529	0.2236067977
3992	4711	0.2931977358
3992	4853	0.2886751346
3993	4008	0.1154700538
3994	4065	0.2599376225
3994	4396	0.3322052985
3994	4558	0.3639126714
3994	4600	0.3965452777
3994	4642	0.4525885718
3994	4885	0.4656359273
3994	4905	0.3987261114
3994	4953	0.2599376225
3994	4977	0.3075623426
3994	4996	0.3191725268
3995	4505	0.3065696697
3995	4555	0.3346372407
3996	4038	0.2981423970
3996	4108	0.3367876570
3996	4552	0.3086066999
3997	4130	0.5321811564
3997	4233	0.5384615385
3997	4285	0.1538461538
3998	4012	0.5604485383
3999	4150	0.5559385653
3999	4278	0.4082482905
3999	4716	0.4629100499
3999	4741	0.0993807990
3999	4926	0.0740740741
4000	4082	0.3900947488
4000	4663	0.3970333336
4000	4882	0.4830458915
4000	4920	0.3187276292
4001	4433	0.1054092553
4001	4697	0.4428074428
4001	4829	0.4830458915
4002	4239	0.1147078669
4002	4559	0.3708385395
4002	4658	0.3590924232
4002	4926	0.3090575500
4003	4039	0.3580574370
4004	4214	0.2631174058
4004	4286	0.2465644838
4004	4448	0.2175713173
4004	4804	0.3038218101
4004	4883	0.2723523897
4004	4915	0.2311250818
4005	4338	0.3086066999
4005	4852	0.0890870806
4005	4866	0.4320138247
4007	4555	0.3766217886
4007	4828	0.3580574370
4007	4926	0.3478327965
4008	4395	0.3356243110
4008	4669	0.1217161239
4008	4842	0.4146442144
4008	4885	0.2694301256
4009	4072	0.4478342948
4009	4259	0.3928371007
4009	4506	0.2635231383
4009	4791	0.3227486122
4009	4934	0.0671156055
4010	4088	0.3311330893
4010	4140	0.2369395511
4010	4740	0.0775566734
4010	4877	0.1383428928
4010	4998	0.1383428928
4011	4329	0.1250000000
4011	4739	0.2581988897
4011	4767	0.2834733548
4012	4358	0.5883484054
4013	4174	0.3359355066
4013	4248	0.2631806780
4013	4433	0.4923659639
4013	4459	0.2872134790
4013	4958	0.4103049699
4014	4569	0.2371708245
4015	4046	0.4271210981
4015	4075	0.2735764516
4015	4082	0.3427955851
4015	4340	0.5015568278
4015	4534	0.2279803763
4015	4928	0.3052812554
4016	4710	0.1944611171
4016	4729	0.2519763153
4017	4329	0.1936491673
4019	4094	0.3149703942
4019	4199	0.4291975376
4019	4741	0.1380131119
4021	4435	0.3846153846
4021	4542	0.3246137366
4021	4549	0.2853908965
4021	4782	0.2864459496
4021	4940	0.2614881802
4022	4324	0.4330127019
4022	4447	0.3333333333
4022	4664	0.5892556510
4023	4150	0.4370142244
4023	4799	0.4576043153
4024	4093	0.2800560168
4024	4629	0.1666666667
4025	4036	0.3040605699
4025	4052	0.3067859955
4026	4329	0.1507556723
4026	4667	0.2956561980
4027	4072	0.3875851161
4027	4791	0.4082482905
4027	4881	0.3202563076
4028	4205	0.2512594538
4028	4497	0.2665008954
4028	4923	0.3721936842
4029	4301	0.3181818182
4029	4447	0.2010075631
4030	4520	0.2993924754
4030	4730	0.0992583334
4030	4812	0.5070925528
4030	4834	0.1482498633
4031	4110	0.3378686892
4032	4102	0.4403855061
4033	4652	0.2439750182
4033	4766	0.2357022604
4034	4368	0.1632993162
4036	4042	0.2332038116
4036	4052	0.2998334721
4036	4059	0.4096647696
4036	4107	0.0686802820
4036	4456	0.0828315367
4036	4510	0.1982628964
4036	4823	0.0572833150
4036	4857	0.4411774442
4036	4903	0.3514244476
4036	4985	0.3546634511
4037	4351	0.3337119062
4039	4166	0.1252448582
4039	4302	0.5163977795
4041	4297	0.4181210050
4041	4334	0.3289758475
4041	4646	0.3731012536
4042	4301	0.2559453484
4042	4365	0.4244373438
4042	4989	0.4287464629
4043	4115	0.3530939318
4043	4176	0.3256694736
4043	4195	0.1058512248
4043	4497	0.2182178902
4043	4503	0.3273268354
4043	4943	0.0759737176
4044	4612	0.2886751346
4044	4871	0.2100420126
4045	4072	0.4288450139
4045	4147	0.3603018793
4045	4163	0.0852028646
4045	4231	0.3097612371
4045	4259	0.3931079294
4045	4377	0.0852028646
4045	4426	0.3737046593
4045	4506	0.2397316507
4045	4614	0.3501504876
4045	4715	0.3713906764
4045	4791	0.3229711207
4045	4881	0.4145880957
4045	4889	0.3484813917
4046	4082	0.3611575593
4046	4340	0.3202563076
4046	4452	0.4200840252
4047	4372	0.2738612788
4047	4549	0.3796283012
4047	4642	0.1450952500
4047	4782	0.2449489743
4048	4096	0.5821817364
4048	4764	0.5833833512
4048	4790	0.6305926251
4048	4827	0.5833833512
4048	4975	0.6063390626
4049	4150	0.1092535561
4049	4879	0.1156629864
4050	4541	0.3102526140
4050	4963	0.2860387768
4051	4649	0.2449489743
4052	4301	0.2925089697
4053	4100	0.3834824944
4053	4287	0.3721042038
4054	4207	0.2672612419
4054	4299	0.2857142857
4055	4290	0.2691909510
4055	4381	0.3830654388
4055	4438	0.1203858531
4055	4487	0.2948839123
4056	4292	0.1081476141
4056	4462	0.2294157339
4056	4969	0.2961744389
4057	4373	0.4853626717
4057	4683	0.1240347346
4057	4699	0.5090278104
4058	4069	0.4124789557
4058	4504	0.5629262518
4058	4904	0.1178511302
4058	4944	0.3746343246
4059	4989	0.4461089081
4060	4585	0.5345224838
4061	4246	0.3227486122
4062	4524	0.5029556908
4062	4572	0.5015503913
4062	4649	0.3230291412
4062	4722	0.1114556425
4063	4122	0.3363363970
4064	4788	0.2099455524
4065	4885	0.2357022604
4066	4114	0.5017452060
4066	4182	0.3668996929
4066	4407	0.0980580676
4066	4494	0.5204164999
4066	4792	0.4895354639
4066	4879	0.4907164921
4067	4284	0.3363363970
4067	4286	0.2988812888
4067	4883	0.1711841970
4069	4504	0.4682929058
4070	4440	0.4576043153
4071	4340	0.3069703068
4071	4920	0.3299831646
4071	4928	0.3523321317
4072	4147	0.3920784235
4072	4161	0.2721655270
4072	4259	0.4222222222
4072	4352	0.2882306768
4072	4371	0.3279566367
4072	4378	0.0666666667
4072	4413	0.0544331054
4072	4426	0.4131182236
4072	4432	0.3360672202
4072	4486	0.2777460299
4072	4506	0.3279566367
4072	4715	0.3695041723
4072	4775	0.3394673699
4072	4791	0.5294651389
4072	4881	0.6445033866
4072	4889	0.3852347299
4072	4917	0.3577708764
4072	4929	0.0516397779
4072	4979	0.3692744729
4073	4677	0.5000000000
4074	4851	0.1601281538
4075	4082	0.3469889592
4075	4340	0.3846153846
4075	4475	0.5384615385
4075	4663	0.3090157216
4075	4920	0.3307592922
4076	4671	0.3830654388
4077	4697	0.4653789210
4078	4347	0.2041241452
4078	4471	0.2433321317
4079	4409	0.1818181818
4079	4572	0.4834937784
4079	4730	0.3919247577
4080	4382	0.3265986324
4080	4383	0.3872983346
4080	4617	0.2828427125
4082	4340	0.4626519456
4082	4583	0.3343669275
4082	4882	0.2691909510
4083	4191	0.2828427125
4084	4639	0.4622501635
4085	4115	0.2991830368
4085	4176	0.4730499168
4085	4260	0.1067521025
4085	4512	0.3605183418
4086	4113	0.3354101966
4086	4135	0.2300894967
4086	4449	0.2901905000
4086	4925	0.3380617019
4086	4945	0.4564354646
4087	4257	0.1482498633
4087	4652	0.2886751346
4087	4673	0.2569780844
4089	4704	0.5381382352
4089	4738	0.6362847630
4089	4956	0.6240377208
4090	4332	0.3985266985
4090	4470	0.3796283012
4090	4501	0.2910427500
4091	4344	0.4743416490
4091	4819	0.4583333333
4091	4972	0.0980580676
4092	4109	0.1380131119
4092	4518	0.4409585518
4092	4850	0.2601329909
4092	4950	0.4225771274
4093	4543	0.3363363970
4093	4806	0.1462544848
4094	4470	0.3162277660
4094	4501	0.3771236166
4094	4535	0.3149703942
4094	4906	0.1217161239
4095	4521	0.4000000000
4096	4107	0.4364357805
4096	4352	0.1210455065
4096	4749	0.5248906592
4096	4764	0.6415330279
4096	4790	0.8292279829
4096	4827	0.4665694748
4096	4975	0.6546536707
4097	4132	0.5143444999
4097	4217	0.0952380952
4097	4380	0.4187178947
4097	4620	0.3415650255
4097	4645	0.5239368320
4097	4705	0.4800793585
4097	4709	0.4236592729
4097	4725	0.1889822365
4098	4468	0.3302891295
4098	4546	0.5321811564
4098	4573	0.3547874376
4098	4811	0.4797016118
4098	4856	0.4664778102
4099	4417	0.5400617249
4100	4183	0.2178034209
4100	4334	0.2646280620
4100	4646	0.3001225240
4101	4308	0.2314550249
4101	4641	0.4629100499
4102	4269	0.3731012536
4102	4276	0.3547874376
4102	4689	0.4264014327
4103	4121	0.4618802154
4103	4167	0.3872983346
4103	4171	0.5642880936
4103	4307	0.5393598900
4103	4356	0.4618802154
4103	4618	0.4045199175
4103	4626	0.4662524041
4103	4858	0.4949747468
4104	4405	0.7938841860
4105	4331	0.4743416490
4105	4373	0.3125000000
4106	4115	0.4217411678
4106	4205	0.3440312310
4106	4431	0.4213504858
4107	4319	0.4518480571
4107	4672	0.1386750491
4107	4790	0.5000000000
4107	4826	0.1250000000
4108	4710	0.3031695313
4108	4912	0.2500000000
4108	4949	0.2500000000
4109	4265	0.3450327797
4109	4531	0.3265986324
4109	4584	0.3098386677
4110	4126	0.4504915856
4110	4181	0.3218631548
4110	4411	0.3895364839
4110	4579	0.0649227473
4110	4616	0.5617975065
4110	4932	0.3040818203
4110	4962	0.5622474846
4111	4211	0.3651483717
4111	4362	0.6024640761
4111	4410	0.4325904563
4111	4668	0.3888888889
4111	4894	0.4743416490
4112	4136	0.4276179871
4112	4366	0.1549193338
4112	4445	0.2357022604
4112	4711	0.5191085476
4112	4712	0.0942809042
4113	4138	0.7454128010
4113	4143	0.4348131783
4113	4355	0.5303300859
4113	4449	0.5272196187
4113	4516	0.3977475644
4113	4617	0.0790569415
4113	4644	0.6240377208
4113	4772	0.5272196187
4113	4840	0.3779644730
4113	4925	0.5197011504
4113	4945	0.3572172542
4114	4243	0.3077287274
4114	4879	0.4445542245
4115	4176	0.5174636171
4115	4205	0.3813850357
4115	4217	0.0882734830
4115	4431	0.4670993665
4115	4441	0.0696310624
4115	4511	0.0981104910
4115	4648	0.3597384671
4115	4898	0.3496029494
4115	4907	0.3365809164
4115	4923	0.4119429204
4115	4997	0.3243374866
4116	4208	0.4909902530
4116	4924	0.5661385171
4116	4939	0.6634034720
4117	4360	0.4518480571
4117	4363	0.5443310540
4117	4377	0.3973597071
4117	4632	0.4622501635
4118	4249	0.3889222341
4118	4763	0.5009794329
4118	4948	0.3757345747
4118	4966	0.5009794329
4119	4665	0.5144957554
4121	4171	0.3554093267
4121	4356	0.4666666667
4121	4858	0.4898979486
4122	4383	0.3465516400
4122	4617	0.2711630723
4123	4149	0.6681531048
4123	4651	0.6428571429
4123	4761	0.7357672074
4124	4224	0.2849014411
4124	4242	0.2752409413
4124	4525	0.3302891295
4124	4554	0.1773937188
4125	4228	0.3181818182
4125	4861	0.1906925178
4127	4683	0.3162277660
4127	4784	0.1767766953
4127	4918	0.5477225575
4128	4206	0.5000000000
4128	4236	0.5879447358
4128	4634	0.6459751935
4128	4686	0.7385489459
4128	4724	0.3849001795
4129	4493	0.2452557358
4129	4751	0.1986798536
4130	4233	0.4730499168
4130	4753	0.4923659639
4130	4813	0.6847623833
4130	4925	0.1139605765
4131	4635	0.4618802154
4131	4699	0.4103913408
4132	4553	0.4264014327
4132	4645	0.5659164584
4132	4705	0.4714045208
4132	4709	0.4576043153
4132	4726	0.4733646312
4133	4150	0.4005963724
4134	4322	0.5656854249
4134	4781	0.6149186938
4135	4138	0.5681655143
4135	4516	0.3638034376
4135	4644	0.4280863447
4135	4840	0.5185629788
4135	4945	0.4200840252
4136	4892	0.1428571429
4137	4559	0.3049247893
4138	4143	0.5238227218
4138	4355	0.5856516071
4138	4449	0.5016020547
4138	4516	0.4685212857
4138	4644	0.7044484756
4138	4772	0.5374307729
4138	4840	0.4173919356
4138	4847	0.0370688312
4138	4925	0.4173919356
4138	4945	0.4508348173
4139	4550	0.4285714286
4139	4975	0.1336306210
4141	4367	0.6149186938
4141	4423	0.5590169944
4141	4507	0.5642880936
4141	4660	0.1290994449
4141	4992	0.5378528742
4142	4363	0.3535533906
4143	4158	0.1240347346
4143	4644	0.3946761087
4143	4772	0.4616902584
4144	4226	0.6508140266
4144	4261	0.5669467095
4144	4513	0.6546536707
4144	4592	0.5921565255
4145	4200	0.3131121455
4145	4847	0.2590531481
4146	4819	0.3429971703
4147	4371	0.3131121455
4147	4791	0.3834824944
4147	4881	0.3609941026
4147	4889	0.3540052162
4148	4671	0.4568321926
4148	4690	0.6324555320
4148	4864	0.4743416490
4148	4908	0.5477225575
4149	4651	0.6681531048
4149	4761	0.6882472016
4149	4862	0.1507556723
4150	4278	0.4951875685
4150	4279	0.3860243235
4150	4454	0.0758098044
4150	4544	0.3737046593
4150	4568	0.0573068255
4150	4636	0.3860243235
4150	4695	0.3063816767
4150	4716	0.3860243235
4150	4799	0.4642383454
4150	4862	0.3959037912
4150	4931	0.3641785204
4150	4946	0.4697761756
4151	4259	0.0907218423
4151	4568	0.6686478498
4152	4232	0.4743416490
4152	4353	0.4564354646
4153	4197	0.3631365196
4153	4389	0.4003203845
4154	4270	0.3017257146
4154	4370	0.2452557358
4154	4421	0.2980197803
4154	4460	0.2703690352
4154	4477	0.2452557358
4154	4489	0.2360668426
4154	4610	0.1184697756
4154	4789	0.4325904563
4154	4836	0.2369395511
4154	4914	0.3590924232
4155	4310	0.1076763804
4156	4266	0.2901905000
4156	4328	0.3973597071
4156	4732	0.3912927904
4157	4172	0.3241018618
4157	4175	0.4244373438
4157	4875	0.0970142500
4157	4957	0.3540052162
4158	4787	0.4708709558
4159	4177	0.4841820261
4159	4396	0.1259881577
4159	4436	0.3631365196
4159	4605	0.5005173307
4159	4660	0.3149703942
4159	4803	0.0824786099
4160	4357	0.5716619505
4160	4630	0.4753270757
4161	4231	0.3440312310
4161	4259	0.1814436847
4161	4715	0.2828427125
4161	4881	0.2923526731
4163	4172	0.4291975376
4163	4175	0.4014775343
4164	4308	0.1543033500
4164	4382	0.3450327797
4165	4772	0.1001252349
4166	4455	0.4573295604
4166	4565	0.1400280084
4166	4919	0.0766964989
